id_electoral,ano,tipo_eleccion,coddpto,departamento,codmpio,municipio,circunscripcion,codigo_partido,primer_apellido,segundo_apellido,nombres,votos,nombre_completo
519860015,1986,asamblea departamental,52,narino,52354,imues,departamental,19790001,villacis,coral,alvaro german,0,alvaro german villacis coral
519860015,1986,asamblea departamental,52,narino,52356,ipiales,departamental,19790001,sin_dato,sin_dato,movimiento nuevo liberalismo,1000,movimiento nuevo liberalismo
519860015,1986,asamblea departamental,52,narino,52356,ipiales,departamental,19790001,villacis,coral,alvaro german,0,alvaro german villacis coral
519860015,1986,asamblea departamental,52,narino,52378,la cruz,departamental,19790001,sin_dato,sin_dato,movimiento nuevo liberalismo,50,movimiento nuevo liberalismo
519860015,1986,asamblea departamental,52,narino,52378,la cruz,departamental,19790001,villacis,coral,alvaro german,0,alvaro german villacis coral
519860015,1986,asamblea departamental,52,narino,52381,la florida,departamental,19790001,sin_dato,sin_dato,movimiento nuevo liberalismo,47,movimiento nuevo liberalismo
519860015,1986,asamblea departamental,52,narino,52381,la florida,departamental,19790001,villacis,coral,alvaro german,0,alvaro german villacis coral
519860015,1986,asamblea departamental,52,narino,52399,la union,departamental,19790001,sin_dato,sin_dato,movimiento nuevo liberalismo,222,movimiento nuevo liberalismo
519860015,1986,asamblea departamental,52,narino,52399,la union,departamental,19790001,villacis,coral,alvaro german,0,alvaro german villacis coral
519860015,1986,asamblea departamental,52,narino,52405,leiva,departamental,19790001,sin_dato,sin_dato,movimiento nuevo liberalismo,2,movimiento nuevo liberalismo
519860015,1986,asamblea departamental,52,narino,52405,leiva,departamental,19790001,villacis,coral,alvaro german,0,alvaro german villacis coral
519860015,1986,asamblea departamental,52,narino,52411,linares,departamental,19790001,sin_dato,sin_dato,movimiento nuevo liberalismo,366,movimiento nuevo liberalismo
519860015,1986,asamblea departamental,52,narino,52411,linares,departamental,19790001,villacis,coral,alvaro german,0,alvaro german villacis coral
519860015,1986,asamblea departamental,52,narino,52418,los andes,departamental,19790001,sin_dato,sin_dato,movimiento nuevo liberalismo,86,movimiento nuevo liberalismo
519860015,1986,asamblea departamental,52,narino,52418,los andes,departamental,19790001,villacis,coral,alvaro german,0,alvaro german villacis coral
519860015,1986,asamblea departamental,52,narino,52427,magui,departamental,19790001,sin_dato,sin_dato,movimiento nuevo liberalismo,0,movimiento nuevo liberalismo
519860015,1986,asamblea departamental,52,narino,52427,magui,departamental,19790001,villacis,coral,alvaro german,0,alvaro german villacis coral
519860015,1986,asamblea departamental,52,narino,52435,mallama,departamental,19790001,sin_dato,sin_dato,movimiento nuevo liberalismo,1,movimiento nuevo liberalismo
519860015,1986,asamblea departamental,52,narino,52435,mallama,departamental,19790001,villacis,coral,alvaro german,0,alvaro german villacis coral
519860015,1986,asamblea departamental,52,narino,52473,mosquera,departamental,19790001,sin_dato,sin_dato,movimiento nuevo liberalismo,0,movimiento nuevo liberalismo
519860015,1986,asamblea departamental,52,narino,52473,mosquera,departamental,19790001,villacis,coral,alvaro german,0,alvaro german villacis coral
519860015,1986,asamblea departamental,52,narino,52490,olaya herrera,departamental,19790001,sin_dato,sin_dato,movimiento nuevo liberalismo,1,movimiento nuevo liberalismo
519860015,1986,asamblea departamental,52,narino,52490,olaya herrera,departamental,19790001,villacis,coral,alvaro german,0,alvaro german villacis coral
519860015,1986,asamblea departamental,52,narino,52506,ospina,departamental,19790001,sin_dato,sin_dato,movimiento nuevo liberalismo,6,movimiento nuevo liberalismo
519860015,1986,asamblea departamental,52,narino,52506,ospina,departamental,19790001,villacis,coral,alvaro german,0,alvaro german villacis coral
519860015,1986,asamblea departamental,52,narino,52520,francisco pizarro,departamental,19790001,sin_dato,sin_dato,movimiento nuevo liberalismo,0,movimiento nuevo liberalismo
519860015,1986,asamblea departamental,52,narino,52520,francisco pizarro,departamental,19790001,villacis,coral,alvaro german,0,alvaro german villacis coral
519860015,1986,asamblea departamental,52,narino,52540,policarpa,departamental,19790001,sin_dato,sin_dato,movimiento nuevo liberalismo,100,movimiento nuevo liberalismo
519860015,1986,asamblea departamental,52,narino,52540,policarpa,departamental,19790001,villacis,coral,alvaro german,0,alvaro german villacis coral
519860015,1986,asamblea departamental,52,narino,52560,potosi,departamental,19790001,sin_dato,sin_dato,movimiento nuevo liberalismo,10,movimiento nuevo liberalismo
519860015,1986,asamblea departamental,52,narino,52560,potosi,departamental,19790001,villacis,coral,alvaro german,0,alvaro german villacis coral
519860015,1986,asamblea departamental,52,narino,52573,puerres,departamental,19790001,sin_dato,sin_dato,movimiento nuevo liberalismo,21,movimiento nuevo liberalismo
519860015,1986,asamblea departamental,52,narino,52573,puerres,departamental,19790001,villacis,coral,alvaro german,0,alvaro german villacis coral
519860015,1986,asamblea departamental,52,narino,52585,pupiales,departamental,19790001,sin_dato,sin_dato,movimiento nuevo liberalismo,276,movimiento nuevo liberalismo
519860015,1986,asamblea departamental,52,narino,52585,pupiales,departamental,19790001,villacis,coral,alvaro german,0,alvaro german villacis coral
519860015,1986,asamblea departamental,52,narino,52612,ricaurte,departamental,19790001,sin_dato,sin_dato,movimiento nuevo liberalismo,34,movimiento nuevo liberalismo
519860015,1986,asamblea departamental,52,narino,52612,ricaurte,departamental,19790001,villacis,coral,alvaro german,0,alvaro german villacis coral
519860015,1986,asamblea departamental,52,narino,52621,roberto payan,departamental,19790001,sin_dato,sin_dato,movimiento nuevo liberalismo,78,movimiento nuevo liberalismo
519860015,1986,asamblea departamental,52,narino,52621,roberto payan,departamental,19790001,villacis,coral,alvaro german,0,alvaro german villacis coral
519860015,1986,asamblea departamental,52,narino,52678,samaniego,departamental,19790001,sin_dato,sin_dato,movimiento nuevo liberalismo,892,movimiento nuevo liberalismo
519860015,1986,asamblea departamental,52,narino,52678,samaniego,departamental,19790001,villacis,coral,alvaro german,0,alvaro german villacis coral
519860015,1986,asamblea departamental,52,narino,52683,sandona,departamental,19790001,sin_dato,sin_dato,movimiento nuevo liberalismo,228,movimiento nuevo liberalismo
519860015,1986,asamblea departamental,52,narino,52683,sandona,departamental,19790001,villacis,coral,alvaro german,0,alvaro german villacis coral
519860015,1986,asamblea departamental,52,narino,52687,san lorenzo,departamental,19790001,sin_dato,sin_dato,movimiento nuevo liberalismo,16,movimiento nuevo liberalismo
519860015,1986,asamblea departamental,52,narino,52687,san lorenzo,departamental,19790001,villacis,coral,alvaro german,0,alvaro german villacis coral
519860015,1986,asamblea departamental,52,narino,52693,san pablo,departamental,19790001,sin_dato,sin_dato,movimiento nuevo liberalismo,34,movimiento nuevo liberalismo
519860015,1986,asamblea departamental,52,narino,52693,san pablo,departamental,19790001,villacis,coral,alvaro german,0,alvaro german villacis coral
519860015,1986,asamblea departamental,52,narino,52696,santa barbara,departamental,19790001,sin_dato,sin_dato,movimiento nuevo liberalismo,0,movimiento nuevo liberalismo
519860015,1986,asamblea departamental,52,narino,52696,santa barbara,departamental,19790001,villacis,coral,alvaro german,0,alvaro german villacis coral
519860015,1986,asamblea departamental,52,narino,52699,santacruz,departamental,19790001,sin_dato,sin_dato,movimiento nuevo liberalismo,10,movimiento nuevo liberalismo
519860015,1986,asamblea departamental,52,narino,52699,santacruz,departamental,19790001,villacis,coral,alvaro german,0,alvaro german villacis coral
519860015,1986,asamblea departamental,52,narino,52720,sapuyes,departamental,19790001,sin_dato,sin_dato,movimiento nuevo liberalismo,25,movimiento nuevo liberalismo
519860015,1986,asamblea departamental,52,narino,52720,sapuyes,departamental,19790001,villacis,coral,alvaro german,0,alvaro german villacis coral
519860015,1986,asamblea departamental,52,narino,52786,taminango,departamental,19790001,sin_dato,sin_dato,movimiento nuevo liberalismo,0,movimiento nuevo liberalismo
519860015,1986,asamblea departamental,52,narino,52786,taminango,departamental,19790001,villacis,coral,alvaro german,0,alvaro german villacis coral
519860015,1986,asamblea departamental,52,narino,52788,tangua,departamental,19790001,sin_dato,sin_dato,movimiento nuevo liberalismo,146,movimiento nuevo liberalismo
519860015,1986,asamblea departamental,52,narino,52788,tangua,departamental,19790001,villacis,coral,alvaro german,0,alvaro german villacis coral
519860015,1986,asamblea departamental,52,narino,52835,san andres de tumaco,departamental,19790001,sin_dato,sin_dato,movimiento nuevo liberalismo,5,movimiento nuevo liberalismo
519860015,1986,asamblea departamental,52,narino,52835,san andres de tumaco,departamental,19790001,villacis,coral,alvaro german,0,alvaro german villacis coral
519860015,1986,asamblea departamental,52,narino,52838,tuquerres,departamental,19790001,sin_dato,sin_dato,movimiento nuevo liberalismo,354,movimiento nuevo liberalismo
519860015,1986,asamblea departamental,52,narino,52838,tuquerres,departamental,19790001,villacis,coral,alvaro german,0,alvaro german villacis coral
519860015,1986,asamblea departamental,52,narino,52885,yacuanquer,departamental,19790001,sin_dato,sin_dato,movimiento nuevo liberalismo,3,movimiento nuevo liberalismo
519860015,1986,asamblea departamental,52,narino,52885,yacuanquer,departamental,19790001,villacis,coral,alvaro german,0,alvaro german villacis coral
519860016,1986,asamblea departamental,54,norte de santander,54001,san jose de cucuta,departamental,19790001,sin_dato,sin_dato,movimiento nuevo liberalismo,2107,movimiento nuevo liberalismo
519860016,1986,asamblea departamental,54,norte de santander,54001,san jose de cucuta,departamental,19790001,lizarazo,ocampo,antonio j,0,antonio j lizarazo ocampo
519860016,1986,asamblea departamental,54,norte de santander,54001,san jose de cucuta,departamental,19790001,sin_dato,sin_dato,movimiento nuevo liberalismo,785,movimiento nuevo liberalismo
519860016,1986,asamblea departamental,54,norte de santander,54001,san jose de cucuta,departamental,19790001,silva,colmenares,jorge,0,jorge silva colmenares
519860016,1986,asamblea departamental,54,norte de santander,54003,abrego,departamental,19790001,sin_dato,sin_dato,movimiento nuevo liberalismo,0,movimiento nuevo liberalismo
519860016,1986,asamblea departamental,54,norte de santander,54003,abrego,departamental,19790001,lizarazo,ocampo,antonio j,0,antonio j lizarazo ocampo
519860016,1986,asamblea departamental,54,norte de santander,54003,abrego,departamental,19790001,sin_dato,sin_dato,movimiento nuevo liberalismo,0,movimiento nuevo liberalismo
519860016,1986,asamblea departamental,54,norte de santander,54003,abrego,departamental,19790001,silva,colmenares,jorge,0,jorge silva colmenares
519860016,1986,asamblea departamental,54,norte de santander,54051,arboledas,departamental,19790001,sin_dato,sin_dato,movimiento nuevo liberalismo,0,movimiento nuevo liberalismo
519860016,1986,asamblea departamental,54,norte de santander,54051,arboledas,departamental,19790001,lizarazo,ocampo,antonio j,0,antonio j lizarazo ocampo
519860016,1986,asamblea departamental,54,norte de santander,54051,arboledas,departamental,19790001,sin_dato,sin_dato,movimiento nuevo liberalismo,2,movimiento nuevo liberalismo
519860016,1986,asamblea departamental,54,norte de santander,54051,arboledas,departamental,19790001,silva,colmenares,jorge,0,jorge silva colmenares
519860016,1986,asamblea departamental,54,norte de santander,54099,bochalema,departamental,19790001,sin_dato,sin_dato,movimiento nuevo liberalismo,62,movimiento nuevo liberalismo
519860016,1986,asamblea departamental,54,norte de santander,54099,bochalema,departamental,19790001,lizarazo,ocampo,antonio j,0,antonio j lizarazo ocampo
519860016,1986,asamblea departamental,54,norte de santander,54099,bochalema,departamental,19790001,sin_dato,sin_dato,movimiento nuevo liberalismo,0,movimiento nuevo liberalismo
519860016,1986,asamblea departamental,54,norte de santander,54099,bochalema,departamental,19790001,silva,colmenares,jorge,0,jorge silva colmenares
