id_electoral,ano,tipo_eleccion,fecha_eleccion,coddpto86,coddpto,departamento86,departamento,codmpio86,codmpio,municipio,circunscripcion,codigo_partido,codigo_lista,en_lista,primer_apellido,segundo_apellido,nombres,votos,curules
519860007,1986,Asamblea Departamental,Marzo 9,20,20,CESAR,CESAR,20032,20032,ASTREA,Departamental,18480001,6,1,SANTANA,DURAN,HECTOR ONOFRE,0,1
519860007,1986,Asamblea Departamental,Marzo 9,20,20,CESAR,CESAR,20032,20032,ASTREA,Departamental,18480001,7,,,,PARTIDO LIBERAL COLOMBIANO,16,0
519860007,1986,Asamblea Departamental,Marzo 9,20,20,CESAR,CESAR,20032,20032,ASTREA,Departamental,18480001,7,1,MORON,CUELLO,ALVARO,0,1
519860007,1986,Asamblea Departamental,Marzo 9,20,20,CESAR,CESAR,20032,20032,ASTREA,Departamental,18480001,8,,,,PARTIDO LIBERAL COLOMBIANO,6,0
519860007,1986,Asamblea Departamental,Marzo 9,20,20,CESAR,CESAR,20032,20032,ASTREA,Departamental,18480001,8,1,CASTRO,CASTRO,ALVARO J,0,1
519860007,1986,Asamblea Departamental,Marzo 9,20,20,CESAR,CESAR,20032,20032,ASTREA,Departamental,18480001,9,,,,PARTIDO LIBERAL COLOMBIANO,739,0
519860007,1986,Asamblea Departamental,Marzo 9,20,20,CESAR,CESAR,20032,20032,ASTREA,Departamental,18480001,9,1,QUINTERO,MENDOZA,EFRAIN,0,1
519860007,1986,Asamblea Departamental,Marzo 9,20,20,CESAR,CESAR,20032,20032,ASTREA,Departamental,18480001,10,,,,PARTIDO LIBERAL COLOMBIANO,0,0
519860007,1986,Asamblea Departamental,Marzo 9,20,20,CESAR,CESAR,20032,20032,ASTREA,Departamental,18480001,10,1,MENESES,LOPERA,ELIECER,0,1
519860007,1986,Asamblea Departamental,Marzo 9,20,20,CESAR,CESAR,20032,20032,ASTREA,Departamental,18480001,11,,,,PARTIDO LIBERAL COLOMBIANO,145,0
519860007,1986,Asamblea Departamental,Marzo 9,20,20,CESAR,CESAR,20032,20032,ASTREA,Departamental,18480001,11,1,CASTRO,BAUTE,ALBERTO,0,1
519860007,1986,Asamblea Departamental,Marzo 9,20,20,CESAR,CESAR,20032,20032,ASTREA,Departamental,18480001,12,,,,PARTIDO LIBERAL COLOMBIANO,0,0
519860007,1986,Asamblea Departamental,Marzo 9,20,20,CESAR,CESAR,20032,20032,ASTREA,Departamental,18480001,12,1,RODRIGUEZ,DUARTE,MIGUEL A,0,0
519860007,1986,Asamblea Departamental,Marzo 9,20,20,CESAR,CESAR,20032,20032,ASTREA,Departamental,18480001,13,,,,PARTIDO LIBERAL COLOMBIANO,21,0
519860007,1986,Asamblea Departamental,Marzo 9,20,20,CESAR,CESAR,20032,20032,ASTREA,Departamental,18480001,13,1,VARGAS,GUZMAN,RICARDO M,0,0
519860007,1986,Asamblea Departamental,Marzo 9,20,20,CESAR,CESAR,20032,20032,ASTREA,Departamental,18480001,14,,,,PARTIDO LIBERAL COLOMBIANO,0,0
519860007,1986,Asamblea Departamental,Marzo 9,20,20,CESAR,CESAR,20032,20032,ASTREA,Departamental,18480001,14,1,PEINADO,SAAD,EDUARDO,0,0
519860007,1986,Asamblea Departamental,Marzo 9,20,20,CESAR,CESAR,20032,20032,ASTREA,Departamental,18480001,15,,,,PARTIDO LIBERAL COLOMBIANO,36,0
519860007,1986,Asamblea Departamental,Marzo 9,20,20,CESAR,CESAR,20032,20032,ASTREA,Departamental,18480001,15,1,QUINTERO,PATINO,DARIO,0,0
519860007,1986,Asamblea Departamental,Marzo 9,20,20,CESAR,CESAR,20032,20032,ASTREA,Departamental,18480001,16,,,,PARTIDO LIBERAL COLOMBIANO,0,0
519860007,1986,Asamblea Departamental,Marzo 9,20,20,CESAR,CESAR,20032,20032,ASTREA,Departamental,18480001,16,1,AGUILAR,VALLE,GUSTAVO,0,0
519860007,1986,Asamblea Departamental,Marzo 9,20,20,CESAR,CESAR,20032,20032,ASTREA,Departamental,18490002,1,,,,PARTIDO CONSERVADOR COLOMBIANO,129,0
519860007,1986,Asamblea Departamental,Marzo 9,20,20,CESAR,CESAR,20032,20032,ASTREA,Departamental,18490002,1,1,ROCHA,DIAZ,FIDEL ANTONIO,0,1
519860007,1986,Asamblea Departamental,Marzo 9,20,20,CESAR,CESAR,20032,20032,ASTREA,Departamental,18490002,2,,,,PARTIDO CONSERVADOR COLOMBIANO,7,0
519860007,1986,Asamblea Departamental,Marzo 9,20,20,CESAR,CESAR,20032,20032,ASTREA,Departamental,18490002,2,1,ROJAS,ECHAVEZ,DAGOBERTO,0,1
519860007,1986,Asamblea Departamental,Marzo 9,20,20,CESAR,CESAR,20032,20032,ASTREA,Departamental,18490002,3,,,,PARTIDO CONSERVADOR COLOMBIANO,0,0
519860007,1986,Asamblea Departamental,Marzo 9,20,20,CESAR,CESAR,20032,20032,ASTREA,Departamental,18490002,3,1,HERNANDEZ,FERNANDEZ,ARISTIDES,0,1
519860007,1986,Asamblea Departamental,Marzo 9,20,20,CESAR,CESAR,20032,20032,ASTREA,Departamental,18490002,4,,,,PARTIDO CONSERVADOR COLOMBIANO,3,0
519860007,1986,Asamblea Departamental,Marzo 9,20,20,CESAR,CESAR,20032,20032,ASTREA,Departamental,18490002,4,1,PANA,ARREGOCES,NEFER RAFAEL,0,1
519860007,1986,Asamblea Departamental,Marzo 9,20,20,CESAR,CESAR,20032,20032,ASTREA,Departamental,18490002,5,,,,PARTIDO CONSERVADOR COLOMBIANO,0,0
519860007,1986,Asamblea Departamental,Marzo 9,20,20,CESAR,CESAR,20032,20032,ASTREA,Departamental,18490002,5,1,MORENO,PALLARES,CRISTHIAN,0,0
519860007,1986,Asamblea Departamental,Marzo 9,20,20,CESAR,CESAR,20032,20032,ASTREA,Departamental,18490002,6,,,,PARTIDO CONSERVADOR COLOMBIANO,15,0
519860007,1986,Asamblea Departamental,Marzo 9,20,20,CESAR,CESAR,20032,20032,ASTREA,Departamental,18490002,6,1,FUENTES,,WILLIAM MARIA,0,0
519860007,1986,Asamblea Departamental,Marzo 9,20,20,CESAR,CESAR,20032,20032,ASTREA,Departamental,18490002,7,,,,PARTIDO CONSERVADOR COLOMBIANO,203,0
519860007,1986,Asamblea Departamental,Marzo 9,20,20,CESAR,CESAR,20032,20032,ASTREA,Departamental,18490002,7,1,VILLERO,REDONDO,MANUEL F,0,0
519860007,1986,Asamblea Departamental,Marzo 9,20,20,CESAR,CESAR,20032,20032,ASTREA,Departamental,18490002,8,,,,PARTIDO CONSERVADOR COLOMBIANO,1,0
519860007,1986,Asamblea Departamental,Marzo 9,20,20,CESAR,CESAR,20032,20032,ASTREA,Departamental,18490002,8,1,MEZA,HORTA,FRANCISCO,0,0
519860007,1986,Asamblea Departamental,Marzo 9,20,20,CESAR,CESAR,20032,20032,ASTREA,Departamental,18490002,9,,,,PARTIDO CONSERVADOR COLOMBIANO,61,0
519860007,1986,Asamblea Departamental,Marzo 9,20,20,CESAR,CESAR,20032,20032,ASTREA,Departamental,18490002,9,1,MENDOZA,HINOJOSA,ANGEL V,0,0
519860007,1986,Asamblea Departamental,Marzo 9,20,20,CESAR,CESAR,20032,20032,ASTREA,Departamental,18490002,10,,,,PARTIDO CONSERVADOR COLOMBIANO,177,0
519860007,1986,Asamblea Departamental,Marzo 9,20,20,CESAR,CESAR,20032,20032,ASTREA,Departamental,18490002,10,1,LIMA,CUBILLOS,ALVARO J,0,0
519860007,1986,Asamblea Departamental,Marzo 9,20,20,CESAR,CESAR,20032,20032,ASTREA,Departamental,18490002,11,,,,PARTIDO CONSERVADOR COLOMBIANO,0,0
519860007,1986,Asamblea Departamental,Marzo 9,20,20,CESAR,CESAR,20032,20032,ASTREA,Departamental,18490002,11,1,BELENO,MORA,MANUEL F,0,0
519860007,1986,Asamblea Departamental,Marzo 9,20,20,CESAR,CESAR,20032,20032,ASTREA,Departamental,18490002,12,,,,PARTIDO CONSERVADOR COLOMBIANO,0,0
519860007,1986,Asamblea Departamental,Marzo 9,20,20,CESAR,CESAR,20032,20032,ASTREA,Departamental,18490002,12,1,HERNANDEZ,RUEDA,DANILO,0,0
519860007,1986,Asamblea Departamental,Marzo 9,20,20,CESAR,CESAR,20032,20032,ASTREA,Departamental,18490002,13,,,,PARTIDO CONSERVADOR COLOMBIANO,0,0
519860007,1986,Asamblea Departamental,Marzo 9,20,20,CESAR,CESAR,20032,20032,ASTREA,Departamental,18490002,13,1,ROSADO,ALARZA,JUAN DE DIOS,0,0
519860007,1986,Asamblea Departamental,Marzo 9,20,20,CESAR,CESAR,20032,20032,ASTREA,Departamental,18490002,14,,,,PARTIDO CONSERVADOR COLOMBIANO,0,0
519860007,1986,Asamblea Departamental,Marzo 9,20,20,CESAR,CESAR,20032,20032,ASTREA,Departamental,18490002,14,1,MACHADO,LOPEZ,RAFAEL E,0,0
519860007,1986,Asamblea Departamental,Marzo 9,20,20,CESAR,CESAR,20032,20032,ASTREA,Departamental,18490002,15,,,,PARTIDO CONSERVADOR COLOMBIANO,0,0
519860007,1986,Asamblea Departamental,Marzo 9,20,20,CESAR,CESAR,20032,20032,ASTREA,Departamental,18490002,15,1,CASTRO,ARAGON,GALLARDO J,0,0
519860007,1986,Asamblea Departamental,Marzo 9,20,20,CESAR,CESAR,20032,20032,ASTREA,Departamental,19790001,1,,,,MOVIMIENTO NUEVO LIBERALISMO,45,0
519860007,1986,Asamblea Departamental,Marzo 9,20,20,CESAR,CESAR,20032,20032,ASTREA,Departamental,19790001,1,1,ARIZA,ROMERO,LUIS N,0,0
519860007,1986,Asamblea Departamental,Marzo 9,20,20,CESAR,CESAR,20032,20032,ASTREA,Departamental,19869999,1,,,,OTROS PARTIDO O MOVIMIENTOS,0,0
519860007,1986,Asamblea Departamental,Marzo 9,20,20,CESAR,CESAR,20032,20032,ASTREA,Departamental,19869999,1,1,HUERTAS,BOTERO,LUDGERIO,0,0
519860007,1986,Asamblea Departamental,Marzo 9,20,20,CESAR,CESAR,20032,20032,ASTREA,Departamental,,998,,VOTOS NULOS,,,0,0
519860007,1986,Asamblea Departamental,Marzo 9,20,20,CESAR,CESAR,20032,20032,ASTREA,Departamental,,999,,VOTOS EN BLANCO,,,0,0
519860007,1986,Asamblea Departamental,Marzo 9,20,20,CESAR,CESAR,20045,20045,BECERRIL,Departamental,18480001,1,,,,PARTIDO LIBERAL COLOMBIANO,269,0
519860007,1986,Asamblea Departamental,Marzo 9,20,20,CESAR,CESAR,20045,20045,BECERRIL,Departamental,18480001,1,1,NAMEN,RAPALINO,JOSE,0,1
519860007,1986,Asamblea Departamental,Marzo 9,20,20,CESAR,CESAR,20045,20045,BECERRIL,Departamental,18480001,2,,,,PARTIDO LIBERAL COLOMBIANO,0,0
519860007,1986,Asamblea Departamental,Marzo 9,20,20,CESAR,CESAR,20045,20045,BECERRIL,Departamental,18480001,2,1,YAVER,CORTES,ANUAR,0,1
519860007,1986,Asamblea Departamental,Marzo 9,20,20,CESAR,CESAR,20045,20045,BECERRIL,Departamental,18480001,3,,,,PARTIDO LIBERAL COLOMBIANO,561,0
519860007,1986,Asamblea Departamental,Marzo 9,20,20,CESAR,CESAR,20045,20045,BECERRIL,Departamental,18480001,3,1,DAZA,DAZA, EVELIO JOSE,0,1
519860007,1986,Asamblea Departamental,Marzo 9,20,20,CESAR,CESAR,20045,20045,BECERRIL,Departamental,18480001,4,,,,PARTIDO LIBERAL COLOMBIANO,7,0
519860007,1986,Asamblea Departamental,Marzo 9,20,20,CESAR,CESAR,20045,20045,BECERRIL,Departamental,18480001,4,1,CALDERON,GARRIDO,LAZARO,0,1
519860007,1986,Asamblea Departamental,Marzo 9,20,20,CESAR,CESAR,20045,20045,BECERRIL,Departamental,18480001,5,,,,PARTIDO LIBERAL COLOMBIANO,0,0
519860007,1986,Asamblea Departamental,Marzo 9,20,20,CESAR,CESAR,20045,20045,BECERRIL,Departamental,18480001,5,1,PEREZ,ONATE,JHONNY CONCEPCION,0,1
519860007,1986,Asamblea Departamental,Marzo 9,20,20,CESAR,CESAR,20045,20045,BECERRIL,Departamental,18480001,6,,,,PARTIDO LIBERAL COLOMBIANO,661,0
519860007,1986,Asamblea Departamental,Marzo 9,20,20,CESAR,CESAR,20045,20045,BECERRIL,Departamental,18480001,6,1,SANTANA,DURAN,HECTOR ONOFRE,0,1
519860007,1986,Asamblea Departamental,Marzo 9,20,20,CESAR,CESAR,20045,20045,BECERRIL,Departamental,18480001,7,,,,PARTIDO LIBERAL COLOMBIANO,2,0
519860007,1986,Asamblea Departamental,Marzo 9,20,20,CESAR,CESAR,20045,20045,BECERRIL,Departamental,18480001,7,1,MORON,CUELLO,ALVARO,0,1
519860007,1986,Asamblea Departamental,Marzo 9,20,20,CESAR,CESAR,20045,20045,BECERRIL,Departamental,18480001,8,,,,PARTIDO LIBERAL COLOMBIANO,55,0
519860007,1986,Asamblea Departamental,Marzo 9,20,20,CESAR,CESAR,20045,20045,BECERRIL,Departamental,18480001,8,1,CASTRO,CASTRO,ALVARO J,0,1
519860007,1986,Asamblea Departamental,Marzo 9,20,20,CESAR,CESAR,20045,20045,BECERRIL,Departamental,18480001,9,,,,PARTIDO LIBERAL COLOMBIANO,281,0
519860007,1986,Asamblea Departamental,Marzo 9,20,20,CESAR,CESAR,20045,20045,BECERRIL,Departamental,18480001,9,1,QUINTERO,MENDOZA,EFRAIN,0,1
519860007,1986,Asamblea Departamental,Marzo 9,20,20,CESAR,CESAR,20045,20045,BECERRIL,Departamental,18480001,10,,,,PARTIDO LIBERAL COLOMBIANO,0,0
519860007,1986,Asamblea Departamental,Marzo 9,20,20,CESAR,CESAR,20045,20045,BECERRIL,Departamental,18480001,10,1,MENESES,LOPERA,ELIECER,0,1
519860007,1986,Asamblea Departamental,Marzo 9,20,20,CESAR,CESAR,20045,20045,BECERRIL,Departamental,18480001,11,,,,PARTIDO LIBERAL COLOMBIANO,3,0
519860007,1986,Asamblea Departamental,Marzo 9,20,20,CESAR,CESAR,20045,20045,BECERRIL,Departamental,18480001,11,1,CASTRO,BAUTE,ALBERTO,0,1
519860007,1986,Asamblea Departamental,Marzo 9,20,20,CESAR,CESAR,20045,20045,BECERRIL,Departamental,18480001,12,,,,PARTIDO LIBERAL COLOMBIANO,241,0
519860007,1986,Asamblea Departamental,Marzo 9,20,20,CESAR,CESAR,20045,20045,BECERRIL,Departamental,18480001,12,1,RODRIGUEZ,DUARTE,MIGUEL A,0,0
519860007,1986,Asamblea Departamental,Marzo 9,20,20,CESAR,CESAR,20045,20045,BECERRIL,Departamental,18480001,13,,,,PARTIDO LIBERAL COLOMBIANO,138,0
519860007,1986,Asamblea Departamental,Marzo 9,20,20,CESAR,CESAR,20045,20045,BECERRIL,Departamental,18480001,13,1,VARGAS,GUZMAN,RICARDO M,0,0
519860007,1986,Asamblea Departamental,Marzo 9,20,20,CESAR,CESAR,20045,20045,BECERRIL,Departamental,18480001,14,,,,PARTIDO LIBERAL COLOMBIANO,0,0
519860007,1986,Asamblea Departamental,Marzo 9,20,20,CESAR,CESAR,20045,20045,BECERRIL,Departamental,18480001,14,1,PEINADO,SAAD,EDUARDO,0,0
519860007,1986,Asamblea Departamental,Marzo 9,20,20,CESAR,CESAR,20045,20045,BECERRIL,Departamental,18480001,15,,,,PARTIDO LIBERAL COLOMBIANO,0,0
519860007,1986,Asamblea Departamental,Marzo 9,20,20,CESAR,CESAR,20045,20045,BECERRIL,Departamental,18480001,15,1,QUINTERO,PATINO,DARIO,0,0
519860007,1986,Asamblea Departamental,Marzo 9,20,20,CESAR,CESAR,20045,20045,BECERRIL,Departamental,18480001,16,,,,PARTIDO LIBERAL COLOMBIANO,0,0
519860007,1986,Asamblea Departamental,Marzo 9,20,20,CESAR,CESAR,20045,20045,BECERRIL,Departamental,18480001,16,1,AGUILAR,VALLE,GUSTAVO,0,0
519860007,1986,Asamblea Departamental,Marzo 9,20,20,CESAR,CESAR,20045,20045,BECERRIL,Departamental,18490002,1,,,,PARTIDO CONSERVADOR COLOMBIANO,0,0
519860007,1986,Asamblea Departamental,Marzo 9,20,20,CESAR,CESAR,20045,20045,BECERRIL,Departamental,18490002,1,1,ROCHA,DIAZ,FIDEL ANTONIO,0,1
519860007,1986,Asamblea Departamental,Marzo 9,20,20,CESAR,CESAR,20045,20045,BECERRIL,Departamental,18490002,2,,,,PARTIDO CONSERVADOR COLOMBIANO,2,0
519860007,1986,Asamblea Departamental,Marzo 9,20,20,CESAR,CESAR,20045,20045,BECERRIL,Departamental,18490002,2,1,ROJAS,ECHAVEZ,DAGOBERTO,0,1
519860007,1986,Asamblea Departamental,Marzo 9,20,20,CESAR,CESAR,20045,20045,BECERRIL,Departamental,18490002,3,,,,PARTIDO CONSERVADOR COLOMBIANO,3,0
519860007,1986,Asamblea Departamental,Marzo 9,20,20,CESAR,CESAR,20045,20045,BECERRIL,Departamental,18490002,3,1,HERNANDEZ,FERNANDEZ,ARISTIDES,0,1
519860007,1986,Asamblea Departamental,Marzo 9,20,20,CESAR,CESAR,20045,20045,BECERRIL,Departamental,18490002,4,,,,PARTIDO CONSERVADOR COLOMBIANO,0,0
519860007,1986,Asamblea Departamental,Marzo 9,20,20,CESAR,CESAR,20045,20045,BECERRIL,Departamental,18490002,4,1,PANA,ARREGOCES,NEFER RAFAEL,0,1
519860007,1986,Asamblea Departamental,Marzo 9,20,20,CESAR,CESAR,20045,20045,BECERRIL,Departamental,18490002,5,,,,PARTIDO CONSERVADOR COLOMBIANO,0,0
519860007,1986,Asamblea Departamental,Marzo 9,20,20,CESAR,CESAR,20045,20045,BECERRIL,Departamental,18490002,5,1,MORENO,PALLARES,CRISTHIAN,0,0
519860007,1986,Asamblea Departamental,Marzo 9,20,20,CESAR,CESAR,20045,20045,BECERRIL,Departamental,18490002,6,,,,PARTIDO CONSERVADOR COLOMBIANO,327,0
519860007,1986,Asamblea Departamental,Marzo 9,20,20,CESAR,CESAR,20045,20045,BECERRIL,Departamental,18490002,6,1,FUENTES,,WILLIAM MARIA,0,0
519860007,1986,Asamblea Departamental,Marzo 9,20,20,CESAR,CESAR,20045,20045,BECERRIL,Departamental,18490002,7,,,,PARTIDO CONSERVADOR COLOMBIANO,63,0
519860007,1986,Asamblea Departamental,Marzo 9,20,20,CESAR,CESAR,20045,20045,BECERRIL,Departamental,18490002,7,1,VILLERO,REDONDO,MANUEL F,0,0
519860007,1986,Asamblea Departamental,Marzo 9,20,20,CESAR,CESAR,20045,20045,BECERRIL,Departamental,18490002,8,,,,PARTIDO CONSERVADOR COLOMBIANO,56,0
519860007,1986,Asamblea Departamental,Marzo 9,20,20,CESAR,CESAR,20045,20045,BECERRIL,Departamental,18490002,8,1,MEZA,HORTA,FRANCISCO,0,0
519860007,1986,Asamblea Departamental,Marzo 9,20,20,CESAR,CESAR,20045,20045,BECERRIL,Departamental,18490002,9,,,,PARTIDO CONSERVADOR COLOMBIANO,27,0
519860007,1986,Asamblea Departamental,Marzo 9,20,20,CESAR,CESAR,20045,20045,BECERRIL,Departamental,18490002,9,1,MENDOZA,HINOJOSA,ANGEL V,0,0
519860007,1986,Asamblea Departamental,Marzo 9,20,20,CESAR,CESAR,20045,20045,BECERRIL,Departamental,18490002,10,,,,PARTIDO CONSERVADOR COLOMBIANO,2,0
519860007,1986,Asamblea Departamental,Marzo 9,20,20,CESAR,CESAR,20045,20045,BECERRIL,Departamental,18490002,10,1,LIMA,CUBILLOS,ALVARO J,0,0
519860007,1986,Asamblea Departamental,Marzo 9,20,20,CESAR,CESAR,20045,20045,BECERRIL,Departamental,18490002,11,,,,PARTIDO CONSERVADOR COLOMBIANO,0,0
519860007,1986,Asamblea Departamental,Marzo 9,20,20,CESAR,CESAR,20045,20045,BECERRIL,Departamental,18490002,11,1,BELENO,MORA,MANUEL F,0,0
519860007,1986,Asamblea Departamental,Marzo 9,20,20,CESAR,CESAR,20045,20045,BECERRIL,Departamental,18490002,12,,,,PARTIDO CONSERVADOR COLOMBIANO,0,0
519860007,1986,Asamblea Departamental,Marzo 9,20,20,CESAR,CESAR,20045,20045,BECERRIL,Departamental,18490002,12,1,HERNANDEZ,RUEDA,DANILO,0,0
519860007,1986,Asamblea Departamental,Marzo 9,20,20,CESAR,CESAR,20045,20045,BECERRIL,Departamental,18490002,13,,,,PARTIDO CONSERVADOR COLOMBIANO,0,0
519860007,1986,Asamblea Departamental,Marzo 9,20,20,CESAR,CESAR,20045,20045,BECERRIL,Departamental,18490002,13,1,ROSADO,ALARZA,JUAN DE DIOS,0,0
519860007,1986,Asamblea Departamental,Marzo 9,20,20,CESAR,CESAR,20045,20045,BECERRIL,Departamental,18490002,14,,,,PARTIDO CONSERVADOR COLOMBIANO,0,0
519860007,1986,Asamblea Departamental,Marzo 9,20,20,CESAR,CESAR,20045,20045,BECERRIL,Departamental,18490002,14,1,MACHADO,LOPEZ,RAFAEL E,0,0
519860007,1986,Asamblea Departamental,Marzo 9,20,20,CESAR,CESAR,20045,20045,BECERRIL,Departamental,18490002,15,,,,PARTIDO CONSERVADOR COLOMBIANO,0,0
519860007,1986,Asamblea Departamental,Marzo 9,20,20,CESAR,CESAR,20045,20045,BECERRIL,Departamental,18490002,15,1,CASTRO,ARAGON,GALLARDO J,0,0
519860007,1986,Asamblea Departamental,Marzo 9,20,20,CESAR,CESAR,20045,20045,BECERRIL,Departamental,19790001,1,,,,MOVIMIENTO NUEVO LIBERALISMO,101,0
519860007,1986,Asamblea Departamental,Marzo 9,20,20,CESAR,CESAR,20045,20045,BECERRIL,Departamental,19790001,1,1,ARIZA,ROMERO,LUIS N,0,0
519860007,1986,Asamblea Departamental,Marzo 9,20,20,CESAR,CESAR,20045,20045,BECERRIL,Departamental,19869999,1,,,,OTROS PARTIDO O MOVIMIENTOS,7,0
519860007,1986,Asamblea Departamental,Marzo 9,20,20,CESAR,CESAR,20045,20045,BECERRIL,Departamental,19869999,1,1,HUERTAS,BOTERO,LUDGERIO,0,0
519860007,1986,Asamblea Departamental,Marzo 9,20,20,CESAR,CESAR,20045,20045,BECERRIL,Departamental,,998,,VOTOS NULOS,,,3,0
519860007,1986,Asamblea Departamental,Marzo 9,20,20,CESAR,CESAR,20045,20045,BECERRIL,Departamental,,999,,VOTOS EN BLANCO,,,1,0
519860007,1986,Asamblea Departamental,Marzo 9,20,20,CESAR,CESAR,20060,20060,BOSCONIA,Departamental,18480001,1,,,,PARTIDO LIBERAL COLOMBIANO,176,0
519860007,1986,Asamblea Departamental,Marzo 9,20,20,CESAR,CESAR,20060,20060,BOSCONIA,Departamental,18480001,1,1,NAMEN,RAPALINO,JOSE,0,1
519860007,1986,Asamblea Departamental,Marzo 9,20,20,CESAR,CESAR,20060,20060,BOSCONIA,Departamental,18480001,2,,,,PARTIDO LIBERAL COLOMBIANO,0,0
519860007,1986,Asamblea Departamental,Marzo 9,20,20,CESAR,CESAR,20060,20060,BOSCONIA,Departamental,18480001,2,1,YAVER,CORTES,ANUAR,0,1
519860007,1986,Asamblea Departamental,Marzo 9,20,20,CESAR,CESAR,20060,20060,BOSCONIA,Departamental,18480001,3,,,,PARTIDO LIBERAL COLOMBIANO,692,0
519860007,1986,Asamblea Departamental,Marzo 9,20,20,CESAR,CESAR,20060,20060,BOSCONIA,Departamental,18480001,3,1,DAZA,DAZA, EVELIO JOSE,0,1
519860007,1986,Asamblea Departamental,Marzo 9,20,20,CESAR,CESAR,20060,20060,BOSCONIA,Departamental,18480001,4,,,,PARTIDO LIBERAL COLOMBIANO,3,0
519860007,1986,Asamblea Departamental,Marzo 9,20,20,CESAR,CESAR,20060,20060,BOSCONIA,Departamental,18480001,4,1,CALDERON,GARRIDO,LAZARO,0,1
519860007,1986,Asamblea Departamental,Marzo 9,20,20,CESAR,CESAR,20060,20060,BOSCONIA,Departamental,18480001,5,,,,PARTIDO LIBERAL COLOMBIANO,17,0
519860007,1986,Asamblea Departamental,Marzo 9,20,20,CESAR,CESAR,20060,20060,BOSCONIA,Departamental,18480001,5,1,PEREZ,ONATE,JHONNY CONCEPCION,0,1
519860007,1986,Asamblea Departamental,Marzo 9,20,20,CESAR,CESAR,20060,20060,BOSCONIA,Departamental,18480001,6,,,,PARTIDO LIBERAL COLOMBIANO,90,0
519860007,1986,Asamblea Departamental,Marzo 9,20,20,CESAR,CESAR,20060,20060,BOSCONIA,Departamental,18480001,6,1,SANTANA,DURAN,HECTOR ONOFRE,0,1
519860007,1986,Asamblea Departamental,Marzo 9,20,20,CESAR,CESAR,20060,20060,BOSCONIA,Departamental,18480001,7,,,,PARTIDO LIBERAL COLOMBIANO,382,0
519860007,1986,Asamblea Departamental,Marzo 9,20,20,CESAR,CESAR,20060,20060,BOSCONIA,Departamental,18480001,7,1,MORON,CUELLO,ALVARO,0,1
519860007,1986,Asamblea Departamental,Marzo 9,20,20,CESAR,CESAR,20060,20060,BOSCONIA,Departamental,18480001,8,,,,PARTIDO LIBERAL COLOMBIANO,551,0
519860007,1986,Asamblea Departamental,Marzo 9,20,20,CESAR,CESAR,20060,20060,BOSCONIA,Departamental,18480001,8,1,CASTRO,CASTRO,ALVARO J,0,1
519860007,1986,Asamblea Departamental,Marzo 9,20,20,CESAR,CESAR,20060,20060,BOSCONIA,Departamental,18480001,9,,,,PARTIDO LIBERAL COLOMBIANO,390,0
519860007,1986,Asamblea Departamental,Marzo 9,20,20,CESAR,CESAR,20060,20060,BOSCONIA,Departamental,18480001,9,1,QUINTERO,MENDOZA,EFRAIN,0,1
519860007,1986,Asamblea Departamental,Marzo 9,20,20,CESAR,CESAR,20060,20060,BOSCONIA,Departamental,18480001,10,,,,PARTIDO LIBERAL COLOMBIANO,0,0
519860007,1986,Asamblea Departamental,Marzo 9,20,20,CESAR,CESAR,20060,20060,BOSCONIA,Departamental,18480001,10,1,MENESES,LOPERA,ELIECER,0,1
519860007,1986,Asamblea Departamental,Marzo 9,20,20,CESAR,CESAR,20060,20060,BOSCONIA,Departamental,18480001,11,,,,PARTIDO LIBERAL COLOMBIANO,460,0
519860007,1986,Asamblea Departamental,Marzo 9,20,20,CESAR,CESAR,20060,20060,BOSCONIA,Departamental,18480001,11,1,CASTRO,BAUTE,ALBERTO,0,1
519860007,1986,Asamblea Departamental,Marzo 9,20,20,CESAR,CESAR,20060,20060,BOSCONIA,Departamental,18480001,12,,,,PARTIDO LIBERAL COLOMBIANO,17,0
519860007,1986,Asamblea Departamental,Marzo 9,20,20,CESAR,CESAR,20060,20060,BOSCONIA,Departamental,18480001,12,1,RODRIGUEZ,DUARTE,MIGUEL A,0,0
519860007,1986,Asamblea Departamental,Marzo 9,20,20,CESAR,CESAR,20060,20060,BOSCONIA,Departamental,18480001,13,,,,PARTIDO LIBERAL COLOMBIANO,0,0
519860007,1986,Asamblea Departamental,Marzo 9,20,20,CESAR,CESAR,20060,20060,BOSCONIA,Departamental,18480001,13,1,VARGAS,GUZMAN,RICARDO M,0,0
519860007,1986,Asamblea Departamental,Marzo 9,20,20,CESAR,CESAR,20060,20060,BOSCONIA,Departamental,18480001,14,,,,PARTIDO LIBERAL COLOMBIANO,9,0
519860007,1986,Asamblea Departamental,Marzo 9,20,20,CESAR,CESAR,20060,20060,BOSCONIA,Departamental,18480001,14,1,PEINADO,SAAD,EDUARDO,0,0
519860007,1986,Asamblea Departamental,Marzo 9,20,20,CESAR,CESAR,20060,20060,BOSCONIA,Departamental,18480001,15,,,,PARTIDO LIBERAL COLOMBIANO,0,0
519860007,1986,Asamblea Departamental,Marzo 9,20,20,CESAR,CESAR,20060,20060,BOSCONIA,Departamental,18480001,15,1,QUINTERO,PATINO,DARIO,0,0
519860007,1986,Asamblea Departamental,Marzo 9,20,20,CESAR,CESAR,20060,20060,BOSCONIA,Departamental,18480001,16,,,,PARTIDO LIBERAL COLOMBIANO,0,0
